Feature ID	Taxon	Confidence
991e36ad8931ce03ae9c5df15e65cac8	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8690756514526091
3fd4ac211a6c8de3a8f648df088c6033	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;MidBa8;uncultured organism	0.9997900203994173
89df29ed8390266adef54e504fb5742f	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Candidatus Electrothrix;uncultured bacterium	0.9907575656833651
e60c383010377f69417dad6969dd6bf7	Bacteria;Bacteroidetes;Bacteroidia	0.7103170684505784
45f31db18dce263674fc943ccf3123af	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.9970698205070523
19b1b74b583fe7212776b79eea117664	Bacteria;Planctomycetes;Phycisphaerae;MSBL9;4572-13;uncultured bacterium	0.9996985585998115
e4022cc2048f9efa09356deae168eb73	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfohalobiaceae;Desulfovermiculus;uncultured organism	0.9821274699825308
5d97a5e499b3ce89eda98a49782a4ad5	Bacteria	0.9921162040461082
902fda51e79e090ddb3dda333e93bdc1	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast	0.9395516247987317
780b55ece407b1c28a66a76a7bcc2dd1	Bacteria	0.9959749387015543
2c7851365792c3c6470cc2a8c41ee1e8	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfofustis;uncultured bacterium	0.9841462089414723
9471a1bfba9f4d16ce8f1cd5d919a040	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;uncultured;uncultured Bacteroidetes bacterium	0.895940838797756
f37714e6a37abdf303351ac500014d50	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto 13;uncultured bacterium	0.9982484323559543
1067382dd95e60e391ca1a618c4576be	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium 1;uncultured bacterium	0.9149921598423482
2122830adffff0746b805d9f0abd6775	Bacteria	0.9953162046098247
d3b98f025e85905dc60bec3db10badcb	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;uncultured bacterium	0.8125990469476146
9a4a6231b136ab44192cd479aae140c6	Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;0319-6G20	0.9499907676023802
f2c69ebcf82088c7072e776cc23e86d0	Bacteria	0.9979715661038873
f34e18ee4f46872e6bf716ecdfa708c6	Bacteria;Lentisphaerae;Oligosphaeria;Oligosphaerales;Oligosphaeraceae;SBZC-1223;uncultured bacterium	0.9997932286157549
4e3df82429d26ec34a3843e6a96bf66b	Bacteria	0.9948274990925304
0b7040bcc08fd895b57a63112a427cff	Bacteria;Proteobacteria	0.8140625562038581
f61e75df72df2ef16c664be7b5f74083	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Rubinisphaeraceae;Planctomicrobium;uncultured bacterium	0.9996588993564471
2a6ccf2cbe4806ef0230e865c5d67343	Bacteria	0.9961667624153777
6f75148e5da17e4604c566cee297f32b	Bacteria;Proteobacteria	0.7277794831103414
3304cc84b344329a954ba838b24bf24a	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcus;uncultured bacterium	0.9929267437983057
099fdcbaf39e413444dc7c931b92da8a	Bacteria;Bacteroidetes;Ignavibacteria;OPB56;metagenome	0.9074803996828765
41c12c491a6f28a83c02c0ebf430f1f8	Bacteria	0.9942208036669672
67ae963945a27778bc8a93608a946cda	Bacteria;Planctomycetes;OM190	0.9997440514506021
355c7c1070ec33a0b938de57d169f7fa	Bacteria;Firmicutes	0.7654707113998369
def438798ed0551a11bcebbcbd404657	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae	0.9691307401573572
f53b12967a38cfb305d0cbab245c9684	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;uncultured;uncultured delta proteobacterium	0.7349132663164702
ec834ef41d8f06cc45795640c4f58f77	Bacteria	0.9980046256049443
f10ca7f0252757c8e96bad75a02b45f8	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;UASB-TL25;uncultured organism	0.9526379444059552
bdc6a993d15047e657c85e235a6e6554	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Epulopiscium;uncultured Epulopiscium sp.	0.9988016647299478
8750354451aebb5688a5010b16bb8d41	Bacteria;Planctomycetes;Pla4 lineage;uncultured planctomycete	0.9976488138999241
2e1ddcd684e4b6556fb2d5cd846e6e3c	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;uncultured;uncultured delta proteobacterium	0.9361328047886497
4ee62ea6577906c36547a0abab365717	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter;uncultured bacterium	0.9938136864051974
16915480eac5f71cc7fce807e91cb082	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02	0.996390373394785
04b984ee06dfda0353f55977c06c7153	Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Blastopirellula;uncultured planctomycete	0.983439399564479
37f98892a0e77f9af5cddcc62d5fb847	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter	0.9703605459166076
b07e9de7ea7100642fa85e51c061bb1c	Bacteria;Proteobacteria;Gammaproteobacteria	0.9985176273611475
419f99e35f1e4911740533d3e2570b2b	Bacteria;Firmicutes	0.7153464505525602
70ddc196661cdf7bf9d8d2d94fdb5cba	Bacteria;Planctomycetes;OM190	0.9970418664595267
3fbfebd87938ab62b4b9ab1613390e0f	Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;uncultured;metagenome	0.9921250845387857
1cb5be2057c8d3e0ec036ae623182121	Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;TG3;uncultured Chitinivibrionia bacterium	0.7614447376169375
8ca48a79a5e42b4680e4297593e3c9ba	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.9945872169327715
d148caca5b1f60a0cbb150c43e052288	Bacteria;Proteobacteria;Alphaproteobacteria	0.9999605355746635
9c7244e1b329d2299d010371e420a8d4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia	0.9952382123809496
692447be6fa8d8b82988180877b0d131	Bacteria	0.9882859467816723
f16010aeb685e06ca8144f28e6786854	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax	0.8981520154605491
d8c15f12932b1592fd0e7d1524f6321c	Bacteria	0.9927779658583501
ee1ed4d8ef537560d1b8ba11f8ca8137	Bacteria;Planctomycetes	0.7771147101150206
5412cfcede7a4d1f367c9c900f58200e	Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;Candidatus Methylopumilus;uncultured bacterium	0.988609890827241
5e107d4dad394a2ab95b40db14a81e18	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Salinivirgaceae;uncultured;uncultured organism	0.7121434027568427
c943d5f5eb7c04251ac4f68c17bbf171	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae	0.999877544553594
aec37b001642068e04982512705c9e2c	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Peredibacter;uncultured bacterium	0.732914485990089
a89b6a111d9b4702d8383cd240c1b5e6	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Gimesiaceae;uncultured;uncultured bacterium	0.9713869737121629
52bbef1451f4a14223e7dbbe74ca9a4f	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;uncultured bacterium	0.9765447329825298
0a951c90d60a5bfd6b21b2db35f669aa	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;SEEP-SRB1	0.7940223230085295
0e627642616cacc521cbb336bbfb68f6	Bacteria;Proteobacteria	0.7954366245447028
5620d5dcab5fed761446e743fec8ebb9	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2;uncultured prokaryote	0.9986651178674988
8c5b05fe6217b1c30ab297d746154123	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast	0.7780857907324132
35aadb67373ae176fbabe460643055b2	Bacteria	0.9962893195904406
caed0bf8175c6baa89957bc7f2c2ca0e	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Rheinheimera;uncultured bacterium	0.9878481695573681
84240a0893452c7dfa96b073c7bf2380	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae	0.7494264737011971
a684d543074ea00063bdcc2a7f4d6240	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella	0.7576410299262617
b5764802cb25faa8830b572d0720c150	Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae;uncultured	0.7170040269411617
b2d9ef3c8249d9bf1107f7c80bb7fc8c	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Sva0081 sediment group;uncultured delta proteobacterium	0.8569185201393039
a5d6a7c4deec55f79ddce712276398dd	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Pseudohaliea;uncultured organism	0.9992356059791422
3be8bc9c2f35635e2c883ef17792d53e	Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;uncultured;uncultured gamma proteobacterium	0.9373197495364184
03364b1e9317ef19a2c619669000e1c3	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Cyclobacteriaceae;Ekhidna;uncultured bacterium	0.7870337870846118
556eb850a43624605955c9d1c13c84d7	Bacteria;Proteobacteria;Alphaproteobacteria	0.750805671490165
1846f040a4049a1ce59e7fcc01c9ed00	Bacteria;Planctomycetes;OM190;uncultured bacterium	0.7154674211584744
57dae9eac9643e54b71016cae02f6f3c	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Rubinisphaeraceae;uncultured;uncultured bacterium	0.9067622590103506
84d0d14bb40cbe8fc2a4639931aa6dd8	Bacteria	0.9970236404698649
dbd9ad62dca8b7a6c034cb7564f68a53	Bacteria;Actinobacteria;Actinobacteria;Frankiales	0.7262478096741409
d0297c793147a4ae6597bb219203dace	Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;0319-6G20;uncultured delta proteobacterium	0.9602086448602446
8c4402a054ab7bae9dec493623a41d4a	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;uncultured bacterium	0.9015796894170716
99bab8ecb3425f6ee0a3c6bc8ca0097a	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulforhopalus;uncultured bacterium	0.9753906343093263
d9bc131f62130a58432c736f59c55a11	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;uncultured;uncultured Desulfobacteraceae bacterium	0.9789299123246203
53a369b2c09720b1c78ca04902d25391	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae	0.8517735256126202
819120be12043279caa834429b443fba	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;uncultured bacterium	0.9922854442808966
ef242a5b12b7effef5beec09ee92133b	Bacteria;Cloacimonetes;Cloacimonadia;Cloacimonadales;MSBL8;uncultured bacterium	0.9143517275045847
8af321480269efea030eecd684ce7eed	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Filomicrobium;uncultured bacterium	0.9295271936920935
3db856e04b0e1059ac3cd46d5c887ae2	Bacteria	0.9973310396193804
2883675ecc6fdba0b135cca8d101ce4d	Bacteria;Proteobacteria	0.7268555191709323
ec9a754f91d6e6d353ced74843d88e2a	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2;uncultured organism	0.995456182390059
db1ed5506de4466d5aea16bb9e900184	Bacteria	0.9955227386705252
b5484b505bd706497a4716e1a3635038	Bacteria;Proteobacteria;Alphaproteobacteria	0.9601729896931336
aa9681f81ba5d7b86126621806a25997	Bacteria;Cyanobacteria;Oxyphotobacteria	0.7287858816925364
4864db1799e5f31496984813610b80e3	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;uncultured bacterium	0.8170600640177512
af3ca8808a6cb59f7170cafe5e12ca5a	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;uncultured marine eukaryote	0.8048790182483835
0394974eaebd086b5fd42a53cf42a7ba	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.9999993085996401
22368b4507622883560891460f9f7abf	Bacteria	0.9937848229108464
76424a6191f6dc180c42a7a091a88230	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;SEEP-SRB4	0.8023545885516947
bb7503620e392ebcf256c949bc9af8ba	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae	0.9671330716967893
2c017a65eaf4e4e06232abda87fc7626	Bacteria	0.9949653714842811
05a8945b13a80fed5f572332081810ae	Bacteria	0.9970960188704036
eaa9d06f4214251c3ed39ddec4acd4ef	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;uncultured bacterium	0.9881365710621165
2e840ac2c7fa7b924ec5b5a1564915d6	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfosarcina;uncultured delta proteobacterium	0.7589988845376223
bfa673d389ce6d8ba19d4a906f72d2ed	Bacteria	0.9886873488636877
1b2a8998dd24d5aefda2a317a9318fcb	Bacteria	0.9892990930998913
52494a63c896c359f898e3c28a716f0e	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacterium;uncultured delta proteobacterium	0.9540111584315627
4fa75f283f9db3cd96187de4d2f764b4	Bacteria;Firmicutes;Bacilli;Bacillales;Family XI;Gemella;uncultured bacterium	0.9311177836308018
e3bc31ce9aa40be7f8cfaac0ef7e49e6	Bacteria;Proteobacteria;Alphaproteobacteria	0.9127136738762659
4891ffec43ded93ae046ecfb7f76db88	Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;uncultured bacterium	0.8656507575347185
fa485a3ef2e9b7741870c5638a1d3119	Bacteria	0.9958411461631776
09049eb7bfdc3900128eaa051407dfca	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.995621627367732
5748f54f585f08c12dc33e2980a3d02e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;Dichotomicrobium;uncultured organism	0.8758182750148161
eb77e48512d6a8c17421c168b4b2dedb	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromusa;uncultured bacterium	0.7347089641190785
61cc81a48eab197aa3f4acf840eb1d52	Bacteria;Proteobacteria;Alphaproteobacteria	0.8995817466273032
83fcc123063057064308ade3f67d9768	Bacteria;Proteobacteria	0.7833187542431247
6c9058181526ef5049559faea80286c6	Bacteria;Verrucomicrobia;Verrucomicrobiae;Opitutales;Opitutaceae;Alterococcus;uncultured bacterium	0.7694846405906633
04d4662e79a0db80bfd93d8f1390f37e	Bacteria;Kiritimatiellaeota;Kiritimatiellae;113B434;uncultured bacterium	0.8208335383040853
fbbf12d5552d7c119866d51fd6d040f8	Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;uncultured bacterium	0.9805822793684503
96d94b510774d1caad76c87a381724ae	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Microscillaceae;uncultured;uncultured bacterium	0.7525587371326337
26f4c5a3343b49731bea99839d5e8caf	Bacteria;Bacteroidetes	0.7565118380422048
2c658668ea62093fdee78dba33cdc2ad	Bacteria;Proteobacteria;Alphaproteobacteria	0.9999730416809944
a5492d388bdd2bc00d425ca085794524	Bacteria	0.9874751789012364
98d0fa87fea066c38a780525ab9e5bb3	Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;uncultured bacterium	0.9356651456148565
47434512df25d1e604df7e91ea577558	Bacteria	0.9999987141067813
d360e818da7f4a4b22f5ff3f1a011849	Bacteria	0.9966966562839318
24374ade9aa8f013fe98f8fc822f97b8	Bacteria;Planctomycetes;Planctomycetacia;uncultured;uncultured bacterium	0.8329777192986421
24ad3ff8c582fce377a1218c99ade9ac	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;uncultured bacterium	0.7539583119595947
d7a071eb4541e213e3af60646ad3404a	Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;uncultured bacterium	0.9877784238354841
0d8bbddb010f12e333ea5791f8bce758	Bacteria	0.9969988698317767
f090d29f98bfef5085e5d3eb6278383b	Bacteria;Planctomycetes;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.8094272492571307
e8f006f9662d1180ce8b0207b835903c	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales	0.8121522226677139
017d4e188b7b220606d67054d3f2dcda	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured bacterium	0.9925523322049369
2546727191f35fa7c68c674a72b8d267	Bacteria	0.996590895554304
23cbd02573b439a38ea80fb5c9a699c9	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;uncultured bacterium	0.9803203465318356
8a0ff360df37f4cabec16858fd504896	Bacteria;Proteobacteria	0.7147071613012906
4a022efbf4cde4570e2cad551da263fb	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;unidentified	0.7656273107617285
e30e01ce44abba18c1caadc4774cf0e6	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;Castanea mollissima (Chinese chestnut)	0.9997951905593344
7ed41673cb24adc7ccc83921b47c0e9a	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Candidatus Berkiella;uncultured bacterium	0.9013575254833005
15b9bbd78b71f37589ecc7e106c77427	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfosarcina;uncultured delta proteobacterium	0.8698117458955932
bc9667e2ae7db5d46ff43a492d394a34	Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium	0.7017509225511043
f4d30674fa18e46bdc1d05c54170ed0a	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus helveticus	0.9965695833766269
9bf33280687cb9cd5b9d4b38b107eebe	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Flammeovirgaceae;Flammeovirga;Flammeovirga kamogawensis	0.999817487771852
9a7c3820b08ce7c7bf84e104525fc5c9	Bacteria	0.9969043157323477
b0e4bd3f847af83cd150e7ad86e1d4e8	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus salivarius	0.8820304788568646
8676ae8f6ae81b8869ff2b719fb36997	Bacteria	0.9936776436107428
73fac2a74ee1ac31f1e2122eaa0a8b94	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;uncultured bacterium	0.9086293113161114
ac6997ba742a1454287380a20e848281	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Cohaesibacter;marine metagenome	0.9994796595397692
f6773deb415d86891b8f8060a10d52cd	Bacteria;Proteobacteria	0.7058180120730311
317af24557669dcd60e1d366e58c3694	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium	0.9992051998647675
8660c01e052d620265eff72980ae38f2	Bacteria	0.9944920180942233
1ae6991e9edf0a51770f1c27d83ec4fc	Bacteria;Dependentiae;Babeliae;Babeliales;UBA12409;uncultured bacterium	0.9617632795536236
7f6f06e5cb646da62be3b2bc0e767e1c	Bacteria	0.9920386572339632
0fa7756546f5a73e98aaeb586b033358	Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales;Phormidiaceae;Lyngbya PCC-7419;uncultured bacterium	0.9128633511209574
2f958945edbb2494cc89356b4fe749a3	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;mle1-27;uncultured delta proteobacterium	0.8614512062157128
a6f9f28ab8c159e5289100d13a7e9a3a	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;uncultured alpha proteobacterium	0.7301816371784693
02f348bcc76084aacdd6d6d0d2a6c587	Bacteria	0.9995645850835826
978b56513f4501449013063eb89e63f3	Bacteria	0.99218449132712
a662b6496a5eeda8db1a66602af3bf9d	Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 23;uncultured bacterium	0.9775430996992457
fc0d1f102103700028a1dae702beb407	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Haloferula	0.7663799533841879
cd91a0716e419552e4654db77c1f83aa	Bacteria	0.9981758320157145
858fd39d9ca1fb5496b158a819b8c63e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Cohaesibacter;uncultured bacterium	0.9985685569801699
fd17b829e06e6eea9f27438766a0f2a4	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae;Desulfatiglans	0.9999791704041193
be6527c23d6cbd9fc56c779cb7b257f5	Bacteria	0.9945630552870421
81af08efa6611d7aa309106e6860b3e6	Bacteria	0.9917959917613651
18421be4a92b3216b497f23fa2bc7466	Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;TPD-58;uncultured bacterium	0.9998435764997206
e5e528ba8422a64378e759fbb8af8baa	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae	0.9998776086598313
27230aa39166081dbe4ef2c2e6f5e469	Bacteria;Proteobacteria;Gammaproteobacteria	0.9815669552918194
954beefd99e2db95267d01b3c9fc3d90	Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;uncultured bacterium	0.9703964794791344
babdda7837d34281c3a283a4e11c1b79	Bacteria;Bacteroidetes;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;IheB3-7;uncultured bacterium	0.9167187534596315
73ffa644b62d732b42b1075506ce1109	Bacteria;Bacteroidetes;Bacteroidia	0.9362013741900207
3d4545803b69e1d55deeb0a3b291ef7e	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17	0.9292010745560576
18bc76323f2c299765e0ab986f382a48	Bacteria;Chloroflexi;Anaerolineae	0.7193403512680134
0aa840d682bce57adaba67fd6706fa72	Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;ST-12K33;uncultured Cytophagales bacterium	0.93986303663305
203984f4ae0b62f341ee8541fad16f20	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast	0.8219144281127224
80be5cd411b36868e791700d8e659c9e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured	0.8967195220999349
2eee291b3802329a9c95326b8adcc261	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured Planctomycetales bacterium	0.7094742067113997
5e7323827f8c2239ddc3f96c6812152c	Bacteria	0.9891162498424005
2dda6e5bff363575608574b10ec3e4ef	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;Cylindrotheca closterium	0.7901957468076043
fa9e346736cf004990ae215eb8bf26b7	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio	0.8011071020652439
61e0ccb15865d092f768768c5a1b71fe	Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;uncultured bacterium	0.9459452102821084
a61126ff3ccdabcebf1d28eabaabaac4	Bacteria	0.9958345513342555
93d0adfe17dc086d36c4ae27fc78fba6	Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;Thiogranum;uncultured bacterium	0.8513991837863948
b6371cf885dc5793046dc9adcfdb7f21	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;uncultured;uncultured bacterium	0.8312802729958638
6dbeeacc8acb64a6c26399f1211a5cf0	Bacteria;Proteobacteria;Gammaproteobacteria	0.8812817916933001
46fe3a1b910bf4b49a00b35c06311711	Bacteria;Proteobacteria;Gammaproteobacteria	0.7616041437912046
2e4594d57467c02bf5d605590cc0e1fe	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Epulopiscium	0.9004169547367897
d9543427901959ac0c55dd6f2c842371	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto 12;uncultured bacterium	0.9094631965396754
54f3018085a18f7b99e1cce46f055466	Bacteria	0.9900838052434188
cd2085d532022326fdffb1f81d31c638	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas	0.732088118817011
e5ea1623fbe07c7f7e5e15dd9752d22f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.9928589290436828
41c21938ea2ef1da50d4f17d3cb03cd3	Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales;Xenococcaceae;Pleurocapsa PCC-7319;uncultured bacterium	0.7853902442585371
65c96e2f55e5c65d8d513541271a372a	Bacteria;Planctomycetes;Pla4 lineage	0.9225976311221349
21b55315430da52df899934e19bde294	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;uncultured bacterium	0.9016061590632141
1b3c122cbb5b56c7f58df5be18806ebf	Bacteria;Gemmatimonadetes;PAUC43f marine benthic group;uncultured bacterium	0.9999945740797834
b26696c882447fb7e53c5677e071ab36	Bacteria;Proteobacteria	0.7351419457804054
b2eca0f0852dfdcbd0c430b447785417	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;uncultured bacterium	0.7652437209841779
5f5a6be109c81005900e2e3dc5138a52	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio	0.9940862395316481
c0228231affb87b5106bceb37aa42cdf	Bacteria;Proteobacteria;Deltaproteobacteria	0.8343893477962143
58ec11eaba7a827479bc02ac96d3e0d2	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured Chloroflexi bacterium	0.7928986679333779
7f514bc6793cfd09ed40311421c203e7	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;uncultured bacterium	0.8732075964100364
d347855b2674814ba18d776c2c41e41c	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured	0.9057779958451035
dfe56b45bbcd9f172f6214938f54d0bd	Bacteria	0.9954177970860857
